name,author_id,snippet,link,source
Chia-Jung Li Ph.D. - Google 學術搜尋,LS0kpdIAAAAJ,Associate Professor at Kaohsiung Veterans General Hospital - ‪‪引用次數：5294 次‬‬ - ‪Mitochondrial Medicine‬ - ‪Molecular Biology‬ - ‪Drug Discovery‬ ...,https://scholar.google.com/citations?user=LS0kpdIAAAAJ&hl=zh-TW,Google Scholar
Kyung-Tae Lee,5LcuOeQAAAAJ,"Stanford University, post-doc - ‪‪Cited by 24‬‬ - ‪Bioinformatics‬ ... Jung-Eun KimProfessor, School of Medicine, Kyungpook National ...",https://scholar.google.com/citations?user=5LcuOeQAAAAJ&hl=en,Google Scholar
Joseph Cho,fbcs87IAAAAJ,Joseph Cho. Stanford University. Verified email at stanford.edu. deep learningmedical AI. ArticlesCited byPublic access. Title. Sort. Sort by citations ...,https://scholar.google.com/citations?user=fbcs87IAAAAJ&hl=en,Google Scholar
Frances S. Cho,mA6X8BAAAAAJ,"Frances S. Cho. Postdoctoral Scholar, Stanford University. Verified email at stanford.edu. ArticlesCited byPublic access. Title. Sort. Sort by citationsSort ...",https://scholar.google.com/citations?user=mA6X8BAAAAAJ&hl=en,Google Scholar
Joonseok Cho,0GOO30kAAAAJ,Joonseok Cho. Stanford University. Verified email at stanford.edu. Adipose Stem Cell. ArticlesCited byPublic accessCo-authors. Title. Sort. Sort by ...,https://scholar.google.com/citations?user=0GOO30kAAAAJ&hl=en,Google Scholar
Kelvin F. Cho,N2CHPa0AAAAJ,"KF Cho. Stanford University, 2021. 2021. HIPStA, a high-throughput alternative to CETSA. KF Cho, C Rose, T Ma, D Kirkpatrick, RA Blake. Cancer Research 78 ...",https://scholar.google.com/citations?user=N2CHPa0AAAAJ&hl=en,Google Scholar
Wooje Cho,RDCqeQ8AAAAJ,Wooje Cho. Stanford University. Verified email at stanford.edu. ArticlesCited byPublic access. Title. Sort. Sort by citationsSort by yearSort by title.,https://scholar.google.com/citations?user=RDCqeQ8AAAAJ&hl=en,Google Scholar
Mu-Jung Cho - Google 學術搜尋,A_NOSQsAAAAJ,"Postdoctoral Researcher, Stanford University - ‪‪引用次數：829 次‬‬",https://scholar.google.com/citations?user=A_NOSQsAAAAJ&hl=zh-TW,Google Scholar
Mildred K. Cho,-9VrkPoAAAAJ,Managing incidental findings and research results in genomic research involving biobanks and archived data sets,https://scholar.google.com/citations?user=-9VrkPoAAAAJ&hl=en,Google Scholar
Yukio Cho,q91zf4kAAAAJ,"Yukio Cho. SLAC National Accelarator Laboratory, Stanford University, Massachusetts Institute of Technology. 確認したメール アドレス: stanford.edu.",https://scholar.google.com/citations?user=q91zf4kAAAAJ&hl=ja,Google Scholar
Hanvit Cho,gmMEMuwAAAAJ,"Hanvit Cho. MS in Mechanical Engineering, Stanford University. Verified email at stanford.edu. Robotics. ArticlesCited byPublic access. Title. Sort.",https://scholar.google.com/citations?user=gmMEMuwAAAAJ&hl=en,Google Scholar
John J. Cho,AfJflXYAAAAJ,John J. Cho. Stanford University. Verified email at stanford.edu - Homepage · Political Economics. ArticlesCited by. Title. Sort. Sort by citationsSort by year ...,https://scholar.google.com/citations?user=AfJflXYAAAAJ&hl=en,Google Scholar
Hanvit Cho,gmMEMuwAAAAJ,"Hanvit Cho. MS in Mechanical Engineering, Stanford University. Verified email at stanford.edu. Robotics. ArticlesCited byPublic access. Title. Sort.",https://scholar.google.com/citations?user=gmMEMuwAAAAJ&hl=en,Google Scholar
John J. Cho,AfJflXYAAAAJ,John J. Cho. Stanford University. Verified email at stanford.edu - Homepage · Political Economics. ArticlesCited by. Title. Sort. Sort by citationsSort by year ...,https://scholar.google.com/citations?user=AfJflXYAAAAJ&hl=en,Google Scholar
Yeo-Myoung Cho,HeVB-uMAAAAJ,Yeo-Myoung Cho. Senior Research Associate in Stanford University. Verified email at stanford.edu. Environmental Engineering and ScienceWater ...,https://scholar.google.com/citations?user=HeVB-uMAAAAJ&hl=en,Google Scholar
Stephanie M. Cho,KRxv56EAAAAJ,Stanford University School of Medicine - ‪‪Cited by 48‬‬ - ‪Infectious Disease‬ - ‪Public Health‬ - ‪Global Health‬ - ‪Conservation Medicine‬ ...,https://scholar.google.com/citations?user=KRxv56EAAAAJ&hl=en,Google Scholar
Patrick Cho,qcUF-mkAAAAJ,Patrick Cho. Stanford University. Verified email at stanford.edu. reinforcement learning. ArticlesCited by. Title. Sort. Sort by citationsSort by year ...,https://scholar.google.com/citations?user=qcUF-mkAAAAJ&hl=en,Google Scholar
"Wansang Cho, PhD - Google 학술 검색",izOJyDwAAAAJ,"Postdoctoral Scholar, Department of Genetics, Stanford University - ‪‪인용 횟수 413번‬‬ - ‪Synthetic Biology‬ - ‪Cell Engineering‬ - ‪Immunotherapy‬ ...",https://scholar.google.com/citations?user=izOJyDwAAAAJ&hl=ko,Google Scholar
Bomsoo Cho,Gct3_6YAAAAJ,Bomsoo Cho. Stanford School of Medicine. Verified email at stanford.edu. cell and developmental biology. ArticlesCited byPublic access. Title. Sort.,https://scholar.google.com/citations?user=Gct3_6YAAAAJ&hl=en,Google Scholar
Eunjoon Cho,0JsNHc0AAAAJ,"Friendship and mobility: user movement in location-based social networks. E Cho, SA Myers, J Leskovec. Proceedings of the 17th ACM SIGKDD international ...",https://scholar.google.com/citations?user=0JsNHc0AAAAJ&hl=en,Google Scholar
Kwang Bog Cho,2Xd_ztkAAAAJ,"Kwang Bog Cho. Postdoctoral scholar, Stanford University. Verified email at stanford.edu. Cancer biologydrug discoveryimmunotherapy. ArticlesCited ...",https://scholar.google.com/citations?user=2Xd_ztkAAAAJ&hl=en,Google Scholar
Gil Young Cho,6C47IrIAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 3365‬‬ - ‪Condensed Matter Theory‬",https://scholar.google.com/citations?user=6C47IrIAAAAJ&hl=en,Google Scholar
Sangkyun Cho,FfriCuQAAAAJ,"... stanford.edu. Denis WirtzT.H. Smoot Professor of Engineering ... S Cho, J Irianto, DE Discher. Journal of Cell Biology 216 (2), 305-315, 2017.",https://scholar.google.com/citations?user=FfriCuQAAAAJ&hl=en,Google Scholar
Hsiao-Mei Cho,HSh65a0AAAAJ,Hsiao-Mei Cho. SLAC. Verified email at slac.stanford.edu. observational cosmologyquantum measurementSQUIDTES. ArticlesCited byPublic accessCo ...,https://scholar.google.com/citations?user=HSh65a0AAAAJ&hl=en,Google Scholar
Yirang Cho - Google 학술 검색,FPVjX3gAAAAJ,"Stanford University - ‪‪인용 횟수 184번‬‬ ... GI Jang, Y Cho, BC Cho. International journal of systematic and evolutionary microbiology 63 (Pt_6 …, 2013. 26 ...",https://scholar.google.com/citations?user=FPVjX3gAAAAJ&hl=ko,Google Scholar
Jaewoong Cho,qZQOpLEAAAAJ,... Stanford UniversityVerified email at stanford.edu. Follow. Jaewoong Cho. KRAFTON AI. Verified email at krafton.com - Homepage · Machine Learning ...,https://scholar.google.com/citations?user=qZQOpLEAAAAJ&hl=en,Google Scholar
Gil Young Cho,6C47IrIAAAAJ,"Associate Professor, KAIST - ‪‪Cited by 3365‬‬ - ‪Condensed Matter Theory‬",https://scholar.google.com/citations?user=6C47IrIAAAAJ&hl=en,Google Scholar
Junghoo Cho,DSLquxEAAAAJ,"Extracting Semistructured Information from the Web. J Hammer, H Garcia-Molina, J Cho, R Aranha, A Crespo. Stanford InfoLab, 1997. 591 ...",https://scholar.google.com/citations?user=DSLquxEAAAAJ&hl=en,Google Scholar
Kyunghyun Cho,0RAmmIAAAAAJ,"Douwe KielaContextual AI, Stanford UniversityVerified email at stanford.edu ... K Cho, B van Merrienboer, C Gulcehre, F Bougares, H Schwenk ...",https://scholar.google.com/citations?user=0RAmmIAAAAAJ&hl=en,Google Scholar
Joan E. Cho,AIwwGoUAAAAJ,"ChangStanford UniversityVerified email at stanford.edu. Aram HurThe ... JE Cho, JS Lee, BK Song. Journal of East Asian Studies 17 (2), 145-166 ...",https://scholar.google.com/citations?user=AIwwGoUAAAAJ&hl=en,Google Scholar
Yoora Cho - Google 학술 검색,pK2UdA8AAAAJ,Korea University; Stanford University - ‪‪인용 횟수 174번‬‬ - ‪Plastic management‬ - ‪Soil remediation‬ - ‪Bioplastic degradation‬ - ‪Life Cycle‬ ...,https://scholar.google.com/citations?user=pK2UdA8AAAAJ&hl=ko,Google Scholar
hector garcia-molina,bAa___kAAAAJ,"Professor of Computer Science, Stanford University - ‪‪Cited by 94900‬‬ ... J Cho, H Garcia-Molina, L Page. Computer networks and ISDN systems 30 (1-7) ...",https://scholar.google.com/citations?user=bAa___kAAAAJ&hl=en,Google Scholar
hector garcia-molina,bAa___kAAAAJ,"Professor of Computer Science, Stanford University - ‪‪Cited by 94900‬‬ ... J Cho, H Garcia-Molina, L Page. Computer networks and ISDN systems 30 (1-7) ...",https://scholar.google.com/citations?user=bAa___kAAAAJ&hl=en,Google Scholar
Nam-Joon Cho,9N4ZQo8AAAAJ,"FrankProfessor of Chemical Engineering, Stanford UniversityVerified email at stanford.edu ... NJ Cho, CW Frank, B Kasemo, F Höök. Nature protocols 5 (6) ...",https://scholar.google.com/citations?user=9N4ZQo8AAAAJ&hl=en,Google Scholar
Geun Ho Ahn,qIjoc_0AAAAJ,"Joy ChoHarvard UniversityVerified email at g.harvard.edu. Logan SuPhD Candidate in Applied Physics, Stanford UniversityVerified email at ...",https://scholar.google.com/citations?user=qIjoc_0AAAAJ&hl=en,Google Scholar
YoungJu Jo - Google 학술 검색,byCSkmwAAAAJ,"... Stanfordstanford.edu의 이메일 확인됨. Krishna V Shenoy ... YJ Jo*, H Cho*, SY Lee, G Choi, G Kim, H Min, YK Park. IEEE Journal of ...",https://scholar.google.com/citations?user=byCSkmwAAAAJ&hl=ko,Google Scholar
Xiaolin Zheng,DZn9uLkAAAAJ,"Professor of Mechanical Engineering, and Energy Science & Engineering, Stanford University - ‪‪Cited by 23336‬‬ - ‪Energy‬ - ‪Propulsion‬ - ‪Combustion‬ ...",https://scholar.google.com/citations?user=DZn9uLkAAAAJ&hl=en,Google Scholar
Jaejin Cho - Google 학술 검색,_jmLTlQAAAAJ,"kawin setsompopProfessor, Stanford Universitystanford.edu의 이메일 확인됨 ... Y Arefeen, O Beker, J Cho, H Yu, E Adalsteinsson, B Bilgic.",https://scholar.google.com/citations?user=_jmLTlQAAAAJ&hl=ko,Google Scholar
Hyun Soo Han - Google 학술 검색,IEN324AAAAAJ,"... Stanfordstanford.edu의 이메일 확인됨. Jung Kyu KimSchool of ... JH Noh, S Lee, JY Kim, JK Lee, HS Han, CM Cho, IS Cho, HS Jung, ... The ...",https://scholar.google.com/citations?user=IEN324AAAAAJ&hl=ko,Google Scholar
Hyundong Justin Cho,9YrOON8AAAAJ,"Omar ShaikhStanford UniversityVerified email at stanford.edu ... H Cho, J May. ACL 2020, 2020. 43, 2020. RECAP: Retrieval-Enhanced Context-Aware ...",https://scholar.google.com/citations?user=9YrOON8AAAAJ&hl=en,Google Scholar
Sang Wan Cho,Leb0Ay4AAAAJ,MillerStanford UniversityVerified email at alumni.stanford.edu.,https://scholar.google.com/citations?user=Leb0Ay4AAAAJ&hl=en,Google Scholar
Jaehyung Kim,CDOzdzcAAAAJ,"PhD Student, Stanford University - ‪‪Cited by 295‬‬ - ‪Cryptology‬ - ‪Cryptography‬ - ‪Combinatorics‬",https://scholar.google.com/citations?user=CDOzdzcAAAAJ&hl=en,Google Scholar
Hyun Soo Han - Google 학술 검색,IEN324AAAAAJ,"... Stanfordstanford.edu의 이메일 확인됨. Jung Kyu KimSchool of ... JH Noh, S Lee, JY Kim, JK Lee, HS Han, CM Cho, IS Cho, HS Jung, ... The ...",https://scholar.google.com/citations?user=IEN324AAAAAJ&hl=ko,Google Scholar
Danny C,05-CydwAAAAJ,"Stanford University - ‪‪Cited by 16‬‬ ... P Kraft, Q Li, K Kaffes, A Skiadopoulos, D Kumar, D Cho, J Li, R Redmond, ... arXiv preprint arXiv:2208.13068 ...",https://scholar.google.com/citations?user=05-CydwAAAAJ&hl=en,Google Scholar
Hyeonji Kim,0_Ww3pEAAAAJ,"Stanford University - ‪‪Cited by 2841‬‬ - ‪3D Bioprinting‬ - ‪Biomaterials‬ ... J Jang, YJ Seol, HJ Kim, J Kundu, SW Kim, DW Cho. journal of the ...",https://scholar.google.com/citations?user=0_Ww3pEAAAAJ&hl=en,Google Scholar
Kyun Kyu Kim,hX4shw4AAAAJ,"Stanford University - ‪‪Cited by 3028‬‬ - ‪Wearable Device‬ - ‪Machine‬ ... KK Kim, S Hong, HM Cho, J Lee, YD Suh, J Ham, SH Ko. Nano letters 15 (8) ...",https://scholar.google.com/citations?user=hX4shw4AAAAJ&hl=en,Google Scholar
Kenneth E. Goodson,oUhOkhUAAAAJ,"Co-authors. View all. Mehdi AsheghiAdjunct Professor of Mechanical Engineerig, Stanford UniversityVerified email at stanford.edu ... Jungwan ChoAssociate ...",https://scholar.google.com/citations?user=oUhOkhUAAAAJ&hl=en,Google Scholar
Maximilian Diehn,INbaZVEAAAAJ,"... Stanford UniversityVerified email at stanford.edu. Heather ... M Diehn, RW Cho, NA Lobo, T Kalisky, MJ Dorie, AN Kulp, D Qian ...",https://scholar.google.com/citations?user=INbaZVEAAAAJ&hl=en,Google Scholar
In Sun CHO,PrgIU8cAAAAJ,... Stanford UniversityVerified email at stanford.edu. Sangwook Lee ... Branched TiO2 Nanorods for Photoelectrochemical Hydrogen Production. IS Cho ...,https://scholar.google.com/citations?user=PrgIU8cAAAAJ&hl=en,Google Scholar
Kim Yushin - Google 학술 검색,okB3-xUAAAAJ,"Stanford University - ‪‪인용 횟수 1045번‬‬ - ‪meta material‬ - ‪PET‬ - ‪THz‬ ... HS Park, J Park, J Son, Y Kim, H Cho, J Shin, W Jeon, B Min. Advanced ...",https://scholar.google.com/citations?user=okB3-xUAAAAJ&hl=ko,Google Scholar
Jaeho Park - Google 학술 검색,PUkITvgAAAAJ,"Stanford University - ‪‪인용 횟수 2553번‬‬ ... K Kang, D Yang, J Park, S Kim, I Cho, HH Yang, M Cho, S Mousavi, ... Sensors ...",https://scholar.google.com/citations?user=PUkITvgAAAAJ&hl=ko,Google Scholar
James Conrad Pritchard,3NQ0P8YAAAAJ,"Yeo-Myoung ChoSenior Research Associate in Stanford UniversityVerified email at stanford.edu ... JC Pritchard, KM Hawkins, YM Cho, S Spahr, SD Struck, CP Higgins, ...",https://scholar.google.com/citations?user=3NQ0P8YAAAAJ&hl=en,Google Scholar
Dong Gyu Hwang - Google 학술 검색,wSiGTNkAAAAJ,Hyeonji KimStanford Universitystanford.edu의 이메일 확인됨 ... Seungyeun ChoHarvard Universityg.harvard.edu의 이메일 확인됨.,https://scholar.google.com/citations?user=wSiGTNkAAAAJ&hl=ko,Google Scholar
H. Tom Soh,ImtW1GEAAAAJ,"Hongjie DaiProfessor of chemistry, stanford universityVerified email at stanford.edu ... M Cho, Y Xiao, J Nie, R Stewart, AT Csordas, SS Oh, JA ...",https://scholar.google.com/citations?user=ImtW1GEAAAAJ&hl=en,Google Scholar
Sarah Heilshorn,DPx_2MiQ6b4C,"HuangStanford UniversityVerified email at stanford.edu. Karen ... J Groll, JA Burdick, DW Cho, B Derby, M Gelinsky, SC Heilshorn, ...",https://scholar.google.com/citations?user=DPx_2MiQ6b4C&hl=en,Google Scholar
Kim Butts Pauly,x6cMRgIAAAAJ,"Professor of Radiology, Bioengineering and Electrical Engineering, by courtesy, Stanford ... A Mezer, JD Yeatman, N Stikov, KN Kay, NJ Cho, RF Dougherty, ML Perry ...",https://scholar.google.com/citations?user=x6cMRgIAAAAJ&hl=en,Google Scholar
Ansuman Satpathy,KglzeysAAAAJ,"William GreenleafAssociate Professor of Genetics, Stanford UniversityVerified email at stanford.edu ... Seung Woo ChoUlsan National Institute of Science and ...",https://scholar.google.com/citations?user=KglzeysAAAAJ&hl=en,Google Scholar
Christopher O Barnes,F6AYsf8AAAAJ,"Stanford University - ‪‪Cited by 14345‬‬ - ‪Structural Biology‬ ... DF Robbiani, C Gaebler, F Muecksch, JCC Lorenzi, Z Wang, A Cho, ... Nature 584 ...",https://scholar.google.com/citations?user=F6AYsf8AAAAJ&hl=en,Google Scholar
Congyu Liao,MY87HSAAAAAJ,"Xiaozhi CaoRadiological Sciences Laboratory, Stanford UniversityVerified email at stanford.edu ... Jaejin ChoSejong UniversityVerified email at sejong.ac.kr.",https://scholar.google.com/citations?user=MY87HSAAAAAJ&hl=en,Google Scholar
Stephen Quake,Y66spQIAAAAJ,"Professor of Bioengineering and Applied Physics, Stanford University ... M Diehn, RW Cho, NA Lobo, T Kalisky, MJ Dorie, AN Kulp, D Qian, ... nature ...",https://scholar.google.com/citations?user=Y66spQIAAAAJ&hl=en,Google Scholar
Adam Boies,-1XiFkkAAAAJ,"Stanford University - ‪‪Cited by 4805‬‬ - ‪Aerosol‬ - ‪CNTs‬ - ‪Nano‬ ... Cho, A Boies, J Cho, M De Volder. Energy & environmental science 13 (10) ...",https://scholar.google.com/citations?user=-1XiFkkAAAAJ&hl=en,Google Scholar
Jason D. Yeatman,ROfIDvQAAAAJ,"Heidi FeldmanProfessor of Pediatrics, Stanford UniversityVerified email at stanford.edu ... A Mezer, JD Yeatman, N Stikov, KN Kay, NJ Cho, RF Dougherty, ML Perry, ...",https://scholar.google.com/citations?user=ROfIDvQAAAAJ&hl=en,Google Scholar
Yinyu Ye,BgOXDogAAAAJ,"Professor of Emeritus, Stanford University and Visiting Professor of SJTU, CUHKSZ and HKUST - ‪‪Cited by 74126‬‬ - ‪Optimization - Operations Research‬ ...",https://scholar.google.com/citations?user=BgOXDogAAAAJ&hl=en,Google Scholar
Subhasish Mitra,SCdhzWoAAAAJ,"William E. Ayer Endowed Chair Professor, Stanford University - ‪‪Cited by‬‬ ... H Cho, S Mirkhani, CY Cher, JA Abraham, S Mitra. Proceedings of the 50th ...",https://scholar.google.com/citations?user=SCdhzWoAAAAJ&hl=en,Google Scholar
Daniel Jost,Dg885X0AAAAJ,"Ian FisherProfessor of Applied Physics, Stanford UniversityBestätigte E-Mail-Adresse bei stanford.edu ... WJ Kim, MA Smeaton, C Jia, BH Goodge, BG Cho, K Lee, M ...",https://scholar.google.com/citations?user=Dg885X0AAAAJ&hl=de,Google Scholar
X. Wendy Gu,EZ3_dV8AAAAJ,"Assistant Professor, Department of Mechanical Engineering, Stanford University - ‪‪Cited by 2509‬‬ ... MH Oh, MG Cho, DY Chung, I Park, YP Kwon, C Ophus ...",https://scholar.google.com/citations?user=EZ3_dV8AAAAJ&hl=en,Google Scholar
Jeong-Kyu Kim - Google 학술 검색,0F4UkxgAAAAJ,"Rohith SomanResearch Scientist, Stanford Universitystanford.edu의 이메일 확인됨 ... Byung Jin ChoKAISTkaist.edu의 이메일 확인됨.",https://scholar.google.com/citations?user=0F4UkxgAAAAJ&hl=ko,Google Scholar
Sheng Liu,rzhzR-cAAAAJ,"Kyunghyun ChoNew York University, GenentechVerified email at nyu.edu. Follow. Sheng Liu. Stanford University. Verified email at stanford ...",https://scholar.google.com/citations?user=rzhzR-cAAAAJ&hl=en,Google Scholar
Jihyun Baek - Google 학술 검색,vmjrVJYAAAAJ,... Stanford Universitystanford.edu의 이메일 확인됨. Jung Hyun SukSungkyunkwan Universityskku.edu의 이메일 확인됨. In Sun CHOAjou ...,https://scholar.google.com/citations?user=vmjrVJYAAAAJ&hl=ko,Google Scholar
Surya Ganguli,rF2VvOgAAAAJ,"... StanfordVerified email at stanford.edu. View all. Follow. Surya ... YN Dauphin, R Pascanu, C Gulcehre, K Cho, S Ganguli, Y Bengio. Advances ...",https://scholar.google.com/citations?user=rF2VvOgAAAAJ&hl=en,Google Scholar
Jure Leskovec,Q_kKkIUAAAAJ,"... Stanford UniversityVerified email at stanford.edu. Jaewon Yang ... E Cho, SA Myers, J Leskovec. Proceedings of the 17th ACM SIGKDD ...",https://scholar.google.com/citations?user=Q_kKkIUAAAAJ&hl=en,Google Scholar
Timothy Berkelbach,PTlQmQPrE8AC,"... StanfordVerified email at stanford.edu. Alexey Chernikov ... A Raja, L Waldecker, J Zipfel, Y Cho, S Brem, JD Ziegler, M Kulig, ...",https://scholar.google.com/citations?user=PTlQmQPrE8AC&hl=en,Google Scholar
Timothy Berkelbach,PTlQmQPrE8AC,"... StanfordVerified email at stanford.edu. Alexey Chernikov ... A Raja, L Waldecker, J Zipfel, Y Cho, S Brem, JD Ziegler, M Kulig, ...",https://scholar.google.com/citations?user=PTlQmQPrE8AC&hl=en,Google Scholar
Susan P Holmes,Z5Zjy6cAAAAJ,"Robert ShaferProfessor of Medicine, Stanford UniversityVerified email at stanford.edu ... M Yan, SJ Pamp, J Fukuyama, PH Hwang, DY Cho, S Holmes, ...",https://scholar.google.com/citations?user=Z5Zjy6cAAAAJ&hl=en,Google Scholar
Joshua J. Turner,vb3xQ9gAAAAJ,"Verified email at slac.stanford.edu - Homepage. ArticlesCited byPublic ... SM Vinko, O Ciricosta, BI Cho, K Engelhorn, HK Chung, CRD Brown, ... Nature ...",https://scholar.google.com/citations?user=vb3xQ9gAAAAJ&hl=en,Google Scholar
Ritimukta Sarangi,6dSJ5VQAAAAJ,"SLAC National Accelerator Laboratory, Stanford University - ‪‪Cited‬‬ ... J Cho, R Sarangi, J Annaraj, SY Kim, M Kubo, T Ogura, EI Solomon, ... Nature ...",https://scholar.google.com/citations?user=6dSJ5VQAAAAJ&hl=en,Google Scholar
Mark Skylar-Scott,fp_1WrcAAAAJ,"Stanford University, Asst. Professor of Bioengineering - ‪‪Cited by 7426‬‬ - ‪3D Printing‬",https://scholar.google.com/citations?user=fp_1WrcAAAAJ&hl=en,Google Scholar
Hyukmin Kweon - Google 학술 검색,wlFtXncAAAAJ,"Postdoc, Stanford University - ‪‪인용 횟수 632번‬‬ ... W Jang, M Lee, H Kweon, HW Park, J Yang, S Kim, H Jo, C Lee, JH Cho, ... ACS ...",https://scholar.google.com/citations?user=wlFtXncAAAAJ&hl=ko,Google Scholar
Mohamadali Malakoutian,Udip6UYAAAAJ,Stanford University - ‪‪Cited by 1091‬‬ - ‪Semiconductor Devices‬ - ‪Diamond‬ - ‪GaN‬ - ‪Thermal Management‬,https://scholar.google.com/citations?user=Udip6UYAAAAJ&hl=en,Google Scholar
Suyeon Choi - Google 학술 검색,UdimOIwAAAAJ,... Stanford Universitystanford.edu의 이메일 확인됨. Yifan ... Jaebum ChoSeoul National Universitysnu.ac.kr의 이메일 확인됨.,https://scholar.google.com/citations?user=UdimOIwAAAAJ&hl=ko,Google Scholar
Arun Majumdar,myp6hY4AAAAJ,"Stanford University - ‪‪Cited by 96999‬‬ ... Cho, A Majumdar. Nano letters 9 (2), 548-553, 2009. 894, 2009. Electrostatic control of ions and molecules in ...",https://scholar.google.com/citations?user=myp6hY4AAAAJ&hl=en,Google Scholar
Aditya Sood,yDAiia4AAAAJ,"... StanfordVerified email at stanford.edu. H.-S. Philip Wong ... L Yates, A Sood, Z Cheng, T Bougher, K Malcolm, J Cho, M Asheghi, ...",https://scholar.google.com/citations?user=yDAiia4AAAAJ&hl=en,Google Scholar
Hongjie Dai,yWdvb8YAAAAJ,"Professor of chemistry, stanford university - ‪‪Cited by 270986‬‬ ... J Kong, NR Franklin, C Zhou, MG Chapline, S Peng, K Cho, H Dai. science 287 ...",https://scholar.google.com/citations?user=yWdvb8YAAAAJ&hl=en,Google Scholar
Arun Majumdar,myp6hY4AAAAJ,"Stanford University - ‪‪Cited by 96999‬‬ ... Cho, A Majumdar. Nano letters 9 (2), 548-553, 2009. 894, 2009. Electrostatic control of ions and molecules in ...",https://scholar.google.com/citations?user=myp6hY4AAAAJ&hl=en,Google Scholar
Aditya Sood,yDAiia4AAAAJ,"... StanfordVerified email at stanford.edu. H.-S. Philip Wong ... L Yates, A Sood, Z Cheng, T Bougher, K Malcolm, J Cho, M Asheghi, ...",https://scholar.google.com/citations?user=yDAiia4AAAAJ&hl=en,Google Scholar
Xiaozhi Cao - Google 学术搜索,vbGnCP8AAAAJ,"kawin setsompopProfessor, Stanford University在 stanford.edu 的电子邮件经过验证 ... Z Chen, C Liao, X Cao, BA Poser, Z Xu, WC Lo, M Wen, J Cho, Q Tian, ...",https://scholar.google.com/citations?user=vbGnCP8AAAAJ&hl=zh-CN,Google Scholar
Irving Weissman,Y66bJgUAAAAJ,"Verified email at stanford.edu. stem cellsimmunologycancerdevelopmental ... M Diehn, RW Cho, NA Lobo, T Kalisky, MJ Dorie, AN Kulp, D Qian, ... nature ...",https://scholar.google.com/citations?user=Y66bJgUAAAAJ&hl=en,Google Scholar
William Greenleaf,2YLKXzwAAAAJ,"Associate Professor of Genetics, Stanford University - ‪‪Cited by 49453‬‬ ... MR Mumbach, AT Satpathy, EA Boyle, C Dai, BG Gowen, SW Cho, ... Nature ...",https://scholar.google.com/citations?user=2YLKXzwAAAAJ&hl=en,Google Scholar
Woo Jin Kim,iv3U0lYAAAAJ,"Geballe Laboratory for Advanced Materials, Stanford University ... WJ Kim, MA Smeaton, C Jia, BH Goodge, BG Cho, K Lee, M Osada, ... Nature 615 ...",https://scholar.google.com/citations?user=iv3U0lYAAAAJ&hl=en,Google Scholar
Hanseul Cho,IczOXwsAAAAJ,"Jaewook LeePhD Student, Stanford EEVerified email at stanford.edu ... H Cho, J Cha, P Awasthi, S Bhojanapalli, A Gupta, C Yun. NeurIPS 2024 ...",https://scholar.google.com/citations?user=IczOXwsAAAAJ&hl=en,Google Scholar
Daeyoung Kong - Google 학술 검색,7gENVcYAAAAJ,"Mehdi AsheghiAdjunct Professor of Mechanical Engineerig, Stanford Universitystanford.edu의 이메일 확인됨 ... Jungwan ChoAssociate Professor, Sungkyunkwan ...",https://scholar.google.com/citations?user=7gENVcYAAAAJ&hl=ko,Google Scholar
hector garcia-molina,bAa___kAAAAJ,"Professor of Computer Science, Stanford University - ‪‪Cited by 94900‬‬ ... J Cho, H Garcia-Molina, L Page. Computer networks and ISDN systems 30 (1-7) ...",https://scholar.google.com/citations?user=bAa___kAAAAJ&hl=en,Google Scholar
hector garcia-molina,bAa___kAAAAJ,"Professor of Computer Science, Stanford University - ‪‪Cited by 94900‬‬ ... J Cho, H Garcia-Molina, L Page. Computer networks and ISDN systems 30 (1-7) ...",https://scholar.google.com/citations?user=bAa___kAAAAJ&hl=en,Google Scholar
Kim Yushin - Google 학술 검색,okB3-xUAAAAJ,"Stanford University - ‪‪인용 횟수 1045번‬‬ - ‪meta material‬ - ‪PET‬ - ‪THz‬ ... HS Park, J Park, J Son, Y Kim, H Cho, J Shin, W Jeon, B Min. Advanced ...",https://scholar.google.com/citations?user=okB3-xUAAAAJ&hl=ko,Google Scholar
Junghyun Park - Google 학술 검색,9fcwNGIAAAAJ,"Stanford University - ‪‪인용 횟수 5854번‬‬ - ‪Nanophotonics‬ ... H Kim, J Park, SW Cho, SY Lee, M Kang, B Lee. Nano letters 10 (2), 529-536, 2010. 412, 2010.",https://scholar.google.com/citations?user=9fcwNGIAAAAJ&hl=ko,Google Scholar
Sultan Malik,zxr6fNgAAAAJ,"... Stanford UniversityVerified email at stanford.edu. Wentao Jiang ... TQ Tran, S Malik, D Lubomirsky, SN Roy, S Kobayashi, TS Cho, S Park, ...",https://scholar.google.com/citations?user=zxr6fNgAAAAJ&hl=en,Google Scholar
Christina Curtis,HwcvnBEAAAAJ,"Stanford University - ‪‪Cited by 33385‬‬ - ‪cancer genomics‬ - ‪‬ ... SW Cho, J Xu, R Sun, MR Mumbach, AC Carter, YG Chen, KE Yost, J Kim ...",https://scholar.google.com/citations?user=HwcvnBEAAAAJ&hl=en,Google Scholar
